./straight/IMG/center_2020_06_23_23_33_42_083.jpg,./straight/IMG/left_2020_06_23_23_33_42_083.jpg,./straight/IMG/right_2020_06_23_23_33_42_083.jpg,0.0,1.0,0,30.190279999999998
./straight/IMG/center_2020_06_23_23_33_42_150.jpg,./straight/IMG/left_2020_06_23_23_33_42_150.jpg,./straight/IMG/right_2020_06_23_23_33_42_150.jpg,0.0,1.0,0,30.190309999999997
./straight/IMG/center_2020_06_23_23_33_42_219.jpg,./straight/IMG/left_2020_06_23_23_33_42_219.jpg,./straight/IMG/right_2020_06_23_23_33_42_219.jpg,0.0,1.0,0,30.190309999999997
./straight/IMG/center_2020_06_23_23_33_42_287.jpg,./straight/IMG/left_2020_06_23_23_33_42_287.jpg,./straight/IMG/right_2020_06_23_23_33_42_287.jpg,-0.05,1.0,0,30.18972
./straight/IMG/center_2020_06_23_23_33_42_356.jpg,./straight/IMG/left_2020_06_23_23_33_42_356.jpg,./straight/IMG/right_2020_06_23_23_33_42_356.jpg,-0.2,1.0,0,30.179809999999996
./straight/IMG/center_2020_06_23_23_33_42_425.jpg,./straight/IMG/left_2020_06_23_23_33_42_425.jpg,./straight/IMG/right_2020_06_23_23_33_42_425.jpg,0.0,1.0,0,30.18931
./straight/IMG/center_2020_06_23_23_33_42_493.jpg,./straight/IMG/left_2020_06_23_23_33_42_493.jpg,./straight/IMG/right_2020_06_23_23_33_42_493.jpg,0.0,1.0,0,30.190109999999997
./straight/IMG/center_2020_06_23_23_33_42_561.jpg,./straight/IMG/left_2020_06_23_23_33_42_561.jpg,./straight/IMG/right_2020_06_23_23_33_42_561.jpg,0.0,1.0,0,30.19026
./straight/IMG/center_2020_06_23_23_33_42_628.jpg,./straight/IMG/left_2020_06_23_23_33_42_628.jpg,./straight/IMG/right_2020_06_23_23_33_42_628.jpg,0.0,1.0,0,30.1903
./straight/IMG/center_2020_06_23_23_33_42_696.jpg,./straight/IMG/left_2020_06_23_23_33_42_696.jpg,./straight/IMG/right_2020_06_23_23_33_42_696.jpg,0.0,1.0,0,30.19029
./straight/IMG/center_2020_06_23_23_33_42_764.jpg,./straight/IMG/left_2020_06_23_23_33_42_764.jpg,./straight/IMG/right_2020_06_23_23_33_42_764.jpg,0.0,1.0,0,30.19029
./straight/IMG/center_2020_06_23_23_33_42_833.jpg,./straight/IMG/left_2020_06_23_23_33_42_833.jpg,./straight/IMG/right_2020_06_23_23_33_42_833.jpg,0.0,1.0,0,30.19029
./straight/IMG/center_2020_06_23_23_33_42_900.jpg,./straight/IMG/left_2020_06_23_23_33_42_900.jpg,./straight/IMG/right_2020_06_23_23_33_42_900.jpg,0.0,1.0,0,30.19029
./straight/IMG/center_2020_06_23_23_33_42_969.jpg,./straight/IMG/left_2020_06_23_23_33_42_969.jpg,./straight/IMG/right_2020_06_23_23_33_42_969.jpg,0.0,1.0,0,30.19029
./straight/IMG/center_2020_06_23_23_33_43_037.jpg,./straight/IMG/left_2020_06_23_23_33_43_037.jpg,./straight/IMG/right_2020_06_23_23_33_43_037.jpg,-0.05,1.0,0,30.18975
./straight/IMG/center_2020_06_23_23_33_43_104.jpg,./straight/IMG/left_2020_06_23_23_33_43_104.jpg,./straight/IMG/right_2020_06_23_23_33_43_104.jpg,0.0,1.0,0,30.190929999999998
./straight/IMG/center_2020_06_23_23_33_43_172.jpg,./straight/IMG/left_2020_06_23_23_33_43_172.jpg,./straight/IMG/right_2020_06_23_23_33_43_172.jpg,0.0,1.0,0,30.190179999999998
./straight/IMG/center_2020_06_23_23_33_43_240.jpg,./straight/IMG/left_2020_06_23_23_33_43_240.jpg,./straight/IMG/right_2020_06_23_23_33_43_240.jpg,0.0,1.0,0,30.19029
./straight/IMG/center_2020_06_23_23_33_43_306.jpg,./straight/IMG/left_2020_06_23_23_33_43_306.jpg,./straight/IMG/right_2020_06_23_23_33_43_306.jpg,0.0,1.0,0,30.19029
./straight/IMG/center_2020_06_23_23_33_43_376.jpg,./straight/IMG/left_2020_06_23_23_33_43_376.jpg,./straight/IMG/right_2020_06_23_23_33_43_376.jpg,0.0,1.0,0,30.190279999999998
./straight/IMG/center_2020_06_23_23_33_43_446.jpg,./straight/IMG/left_2020_06_23_23_33_43_446.jpg,./straight/IMG/right_2020_06_23_23_33_43_446.jpg,0.0,1.0,0,30.19036
./straight/IMG/center_2020_06_23_23_33_43_515.jpg,./straight/IMG/left_2020_06_23_23_33_43_515.jpg,./straight/IMG/right_2020_06_23_23_33_43_515.jpg,-0.05,1.0,0,30.18972
./straight/IMG/center_2020_06_23_23_33_43_584.jpg,./straight/IMG/left_2020_06_23_23_33_43_584.jpg,./straight/IMG/right_2020_06_23_23_33_43_584.jpg,0.0,1.0,0,30.187240000000003
./straight/IMG/center_2020_06_23_23_33_43_652.jpg,./straight/IMG/left_2020_06_23_23_33_43_652.jpg,./straight/IMG/right_2020_06_23_23_33_43_652.jpg,0.0,1.0,0,30.19029
./straight/IMG/center_2020_06_23_23_33_43_721.jpg,./straight/IMG/left_2020_06_23_23_33_43_721.jpg,./straight/IMG/right_2020_06_23_23_33_43_721.jpg,0.0,1.0,0,30.19026
./straight/IMG/center_2020_06_23_23_33_43_789.jpg,./straight/IMG/left_2020_06_23_23_33_43_789.jpg,./straight/IMG/right_2020_06_23_23_33_43_789.jpg,0.0,1.0,0,30.19029
./straight/IMG/center_2020_06_23_23_33_43_859.jpg,./straight/IMG/left_2020_06_23_23_33_43_859.jpg,./straight/IMG/right_2020_06_23_23_33_43_859.jpg,0.0,1.0,0,30.19029
./straight/IMG/center_2020_06_23_23_33_43_927.jpg,./straight/IMG/left_2020_06_23_23_33_43_927.jpg,./straight/IMG/right_2020_06_23_23_33_43_927.jpg,0.0,1.0,0,30.19022
./straight/IMG/center_2020_06_23_23_33_43_994.jpg,./straight/IMG/left_2020_06_23_23_33_43_994.jpg,./straight/IMG/right_2020_06_23_23_33_43_994.jpg,0.0,1.0,0,30.19029
./straight/IMG/center_2020_06_23_23_33_44_062.jpg,./straight/IMG/left_2020_06_23_23_33_44_062.jpg,./straight/IMG/right_2020_06_23_23_33_44_062.jpg,0.0,1.0,0,30.190309999999997
./straight/IMG/center_2020_06_23_23_33_44_148.jpg,./straight/IMG/left_2020_06_23_23_33_44_148.jpg,./straight/IMG/right_2020_06_23_23_33_44_148.jpg,0.0,1.0,0,30.18978
./straight/IMG/center_2020_06_23_23_34_13_360.jpg,./straight/IMG/left_2020_06_23_23_34_13_360.jpg,./straight/IMG/right_2020_06_23_23_34_13_360.jpg,0.0,1.0,0,30.189909999999998
./straight/IMG/center_2020_06_23_23_34_13_427.jpg,./straight/IMG/left_2020_06_23_23_34_13_427.jpg,./straight/IMG/right_2020_06_23_23_34_13_427.jpg,0.0,1.0,0,30.189909999999998
./straight/IMG/center_2020_06_23_23_34_13_495.jpg,./straight/IMG/left_2020_06_23_23_34_13_495.jpg,./straight/IMG/right_2020_06_23_23_34_13_495.jpg,0.0,1.0,0,30.18993
./straight/IMG/center_2020_06_23_23_34_13_565.jpg,./straight/IMG/left_2020_06_23_23_34_13_565.jpg,./straight/IMG/right_2020_06_23_23_34_13_565.jpg,0.0,1.0,0,30.1899
./straight/IMG/center_2020_06_23_23_34_13_632.jpg,./straight/IMG/left_2020_06_23_23_34_13_632.jpg,./straight/IMG/right_2020_06_23_23_34_13_632.jpg,0.0,1.0,0,30.18992
./straight/IMG/center_2020_06_23_23_34_13_701.jpg,./straight/IMG/left_2020_06_23_23_34_13_701.jpg,./straight/IMG/right_2020_06_23_23_34_13_701.jpg,0.0,1.0,0,30.18992
./straight/IMG/center_2020_06_23_23_34_13_771.jpg,./straight/IMG/left_2020_06_23_23_34_13_771.jpg,./straight/IMG/right_2020_06_23_23_34_13_771.jpg,0.0,1.0,0,30.18992
./straight/IMG/center_2020_06_23_23_34_13_840.jpg,./straight/IMG/left_2020_06_23_23_34_13_840.jpg,./straight/IMG/right_2020_06_23_23_34_13_840.jpg,0.0,1.0,0,30.189909999999998
./straight/IMG/center_2020_06_23_23_34_13_909.jpg,./straight/IMG/left_2020_06_23_23_34_13_909.jpg,./straight/IMG/right_2020_06_23_23_34_13_909.jpg,0.0,1.0,0,30.189909999999998
./straight/IMG/center_2020_06_23_23_34_13_977.jpg,./straight/IMG/left_2020_06_23_23_34_13_977.jpg,./straight/IMG/right_2020_06_23_23_34_13_977.jpg,0.0,1.0,0,30.189909999999998
./straight/IMG/center_2020_06_23_23_34_14_046.jpg,./straight/IMG/left_2020_06_23_23_34_14_046.jpg,./straight/IMG/right_2020_06_23_23_34_14_046.jpg,0.0,1.0,0,30.18992
./straight/IMG/center_2020_06_23_23_34_14_114.jpg,./straight/IMG/left_2020_06_23_23_34_14_114.jpg,./straight/IMG/right_2020_06_23_23_34_14_114.jpg,0.0,1.0,0,30.189909999999998
./straight/IMG/center_2020_06_23_23_34_14_183.jpg,./straight/IMG/left_2020_06_23_23_34_14_183.jpg,./straight/IMG/right_2020_06_23_23_34_14_183.jpg,0.0,1.0,0,30.18993
./straight/IMG/center_2020_06_23_23_34_14_251.jpg,./straight/IMG/left_2020_06_23_23_34_14_251.jpg,./straight/IMG/right_2020_06_23_23_34_14_251.jpg,0.0,1.0,0,30.189909999999998
./straight/IMG/center_2020_06_23_23_34_14_319.jpg,./straight/IMG/left_2020_06_23_23_34_14_319.jpg,./straight/IMG/right_2020_06_23_23_34_14_319.jpg,0.0,1.0,0,30.189909999999998
./straight/IMG/center_2020_06_23_23_34_14_388.jpg,./straight/IMG/left_2020_06_23_23_34_14_388.jpg,./straight/IMG/right_2020_06_23_23_34_14_388.jpg,0.0,1.0,0,30.18993
./straight/IMG/center_2020_06_23_23_34_14_457.jpg,./straight/IMG/left_2020_06_23_23_34_14_457.jpg,./straight/IMG/right_2020_06_23_23_34_14_457.jpg,0.0,1.0,0,30.189940000000004
./straight/IMG/center_2020_06_23_23_34_14_525.jpg,./straight/IMG/left_2020_06_23_23_34_14_525.jpg,./straight/IMG/right_2020_06_23_23_34_14_525.jpg,0.0,1.0,0,30.1899
./straight/IMG/center_2020_06_23_23_34_14_594.jpg,./straight/IMG/left_2020_06_23_23_34_14_594.jpg,./straight/IMG/right_2020_06_23_23_34_14_594.jpg,0.0,1.0,0,30.189909999999998
./straight/IMG/center_2020_06_23_23_34_14_663.jpg,./straight/IMG/left_2020_06_23_23_34_14_663.jpg,./straight/IMG/right_2020_06_23_23_34_14_663.jpg,0.0,1.0,0,30.18993
./straight/IMG/center_2020_06_23_23_34_14_733.jpg,./straight/IMG/left_2020_06_23_23_34_14_733.jpg,./straight/IMG/right_2020_06_23_23_34_14_733.jpg,0.0,1.0,0,30.18992
./straight/IMG/center_2020_06_23_23_34_14_800.jpg,./straight/IMG/left_2020_06_23_23_34_14_800.jpg,./straight/IMG/right_2020_06_23_23_34_14_800.jpg,0.0,1.0,0,30.189909999999998
./straight/IMG/center_2020_06_23_23_34_14_869.jpg,./straight/IMG/left_2020_06_23_23_34_14_869.jpg,./straight/IMG/right_2020_06_23_23_34_14_869.jpg,0.0,1.0,0,30.18992
./straight/IMG/center_2020_06_23_23_34_14_938.jpg,./straight/IMG/left_2020_06_23_23_34_14_938.jpg,./straight/IMG/right_2020_06_23_23_34_14_938.jpg,0.0,1.0,0,30.189909999999998
./straight/IMG/center_2020_06_23_23_34_15_007.jpg,./straight/IMG/left_2020_06_23_23_34_15_007.jpg,./straight/IMG/right_2020_06_23_23_34_15_007.jpg,0.0,1.0,0,30.18992
