./sharp-turn/IMG/center_2020_06_23_22_14_28_400.jpg,./sharp-turn/IMG/left_2020_06_23_22_14_28_400.jpg,./sharp-turn/IMG/right_2020_06_23_22_14_28_400.jpg,0.0,1.0,0,30.189890000000002
./sharp-turn/IMG/center_2020_06_23_22_14_28_468.jpg,./sharp-turn/IMG/left_2020_06_23_22_14_28_468.jpg,./sharp-turn/IMG/right_2020_06_23_22_14_28_468.jpg,0.0,1.0,0,30.1902
./sharp-turn/IMG/center_2020_06_23_22_14_28_536.jpg,./sharp-turn/IMG/left_2020_06_23_22_14_28_536.jpg,./sharp-turn/IMG/right_2020_06_23_22_14_28_536.jpg,0.0,1.0,0,30.19026
./sharp-turn/IMG/center_2020_06_23_22_14_28_606.jpg,./sharp-turn/IMG/left_2020_06_23_22_14_28_606.jpg,./sharp-turn/IMG/right_2020_06_23_22_14_28_606.jpg,0.0,1.0,0,30.19026
./sharp-turn/IMG/center_2020_06_23_22_14_28_673.jpg,./sharp-turn/IMG/left_2020_06_23_22_14_28_673.jpg,./sharp-turn/IMG/right_2020_06_23_22_14_28_673.jpg,0.0,1.0,0,30.190279999999998
./sharp-turn/IMG/center_2020_06_23_22_14_28_742.jpg,./sharp-turn/IMG/left_2020_06_23_22_14_28_742.jpg,./sharp-turn/IMG/right_2020_06_23_22_14_28_742.jpg,0.0,1.0,0,30.19022
./sharp-turn/IMG/center_2020_06_23_22_14_28_810.jpg,./sharp-turn/IMG/left_2020_06_23_22_14_28_810.jpg,./sharp-turn/IMG/right_2020_06_23_22_14_28_810.jpg,0.0,1.0,0,30.190279999999998
./sharp-turn/IMG/center_2020_06_23_22_14_28_880.jpg,./sharp-turn/IMG/left_2020_06_23_22_14_28_880.jpg,./sharp-turn/IMG/right_2020_06_23_22_14_28_880.jpg,0.0,1.0,0,30.19027
./sharp-turn/IMG/center_2020_06_23_22_14_28_950.jpg,./sharp-turn/IMG/left_2020_06_23_22_14_28_950.jpg,./sharp-turn/IMG/right_2020_06_23_22_14_28_950.jpg,0.0,1.0,0,30.190240000000003
./sharp-turn/IMG/center_2020_06_23_22_14_29_019.jpg,./sharp-turn/IMG/left_2020_06_23_22_14_29_019.jpg,./sharp-turn/IMG/right_2020_06_23_22_14_29_019.jpg,0.0,1.0,0,30.190279999999998
./sharp-turn/IMG/center_2020_06_23_22_14_29_089.jpg,./sharp-turn/IMG/left_2020_06_23_22_14_29_089.jpg,./sharp-turn/IMG/right_2020_06_23_22_14_29_089.jpg,-0.05,1.0,0,30.18975
./sharp-turn/IMG/center_2020_06_23_22_14_29_156.jpg,./sharp-turn/IMG/left_2020_06_23_22_14_29_156.jpg,./sharp-turn/IMG/right_2020_06_23_22_14_29_156.jpg,-0.2,1.0,0,30.1802
./sharp-turn/IMG/center_2020_06_23_22_14_29_225.jpg,./sharp-turn/IMG/left_2020_06_23_22_14_29_225.jpg,./sharp-turn/IMG/right_2020_06_23_22_14_29_225.jpg,0.0,1.0,0,30.190490000000004
./sharp-turn/IMG/center_2020_06_23_22_14_29_294.jpg,./sharp-turn/IMG/left_2020_06_23_22_14_29_294.jpg,./sharp-turn/IMG/right_2020_06_23_22_14_29_294.jpg,0.0,1.0,0,30.18982
./sharp-turn/IMG/center_2020_06_23_22_14_29_364.jpg,./sharp-turn/IMG/left_2020_06_23_22_14_29_364.jpg,./sharp-turn/IMG/right_2020_06_23_22_14_29_364.jpg,0.0,1.0,0,30.19025
./sharp-turn/IMG/center_2020_06_23_22_14_29_433.jpg,./sharp-turn/IMG/left_2020_06_23_22_14_29_433.jpg,./sharp-turn/IMG/right_2020_06_23_22_14_29_433.jpg,0.0,1.0,0,30.19035
./sharp-turn/IMG/center_2020_06_23_22_14_29_502.jpg,./sharp-turn/IMG/left_2020_06_23_22_14_29_502.jpg,./sharp-turn/IMG/right_2020_06_23_22_14_29_502.jpg,0.0,1.0,0,30.190520000000003
./sharp-turn/IMG/center_2020_06_23_22_14_29_572.jpg,./sharp-turn/IMG/left_2020_06_23_22_14_29_572.jpg,./sharp-turn/IMG/right_2020_06_23_22_14_29_572.jpg,0.0,1.0,0,30.190240000000003
./sharp-turn/IMG/center_2020_06_23_22_14_29_641.jpg,./sharp-turn/IMG/left_2020_06_23_22_14_29_641.jpg,./sharp-turn/IMG/right_2020_06_23_22_14_29_641.jpg,0.0,1.0,0,30.19033
