./training_veer/IMG/center_2020_03_11_00_52_00_885.jpg,./training_veer/IMG/left_2020_03_11_00_52_00_885.jpg,./training_veer/IMG/right_2020_03_11_00_52_00_885.jpg,0.0,0.0,0.0,1.095173
./training_veer/IMG/center_2020_03_11_00_52_00_951.jpg,./training_veer/IMG/left_2020_03_11_00_52_00_951.jpg,./training_veer/IMG/right_2020_03_11_00_52_00_951.jpg,-0.05,0.0,0.0,1.08338
./training_veer/IMG/center_2020_03_11_00_52_01_018.jpg,./training_veer/IMG/left_2020_03_11_00_52_01_018.jpg,./training_veer/IMG/right_2020_03_11_00_52_01_018.jpg,-0.2,0.1613817,0.0,1.157391
./training_veer/IMG/center_2020_03_11_00_52_01_085.jpg,./training_veer/IMG/left_2020_03_11_00_52_01_085.jpg,./training_veer/IMG/right_2020_03_11_00_52_01_085.jpg,-0.35,0.3500698,0.0,1.345691
./training_veer/IMG/center_2020_03_11_00_52_01_152.jpg,./training_veer/IMG/left_2020_03_11_00_52_01_152.jpg,./training_veer/IMG/right_2020_03_11_00_52_01_152.jpg,-0.5500001,0.5858703000000001,0.0,1.801626
./training_veer/IMG/center_2020_03_11_00_52_01_219.jpg,./training_veer/IMG/left_2020_03_11_00_52_01_219.jpg,./training_veer/IMG/right_2020_03_11_00_52_01_219.jpg,-0.7,0.7640433000000001,0.0,2.277745
./training_veer/IMG/center_2020_03_11_00_52_01_287.jpg,./training_veer/IMG/left_2020_03_11_00_52_01_287.jpg,./training_veer/IMG/right_2020_03_11_00_52_01_287.jpg,-0.8500001,0.9456453,0.0,2.8780650000000003
./training_veer/IMG/center_2020_03_11_00_52_01_357.jpg,./training_veer/IMG/left_2020_03_11_00_52_01_357.jpg,./training_veer/IMG/right_2020_03_11_00_52_01_357.jpg,-1.0,1.0,0.0,3.759352
./training_veer/IMG/center_2020_03_11_00_52_01_425.jpg,./training_veer/IMG/left_2020_03_11_00_52_01_425.jpg,./training_veer/IMG/right_2020_03_11_00_52_01_425.jpg,-1.0,0.865459,0.0,4.384226
./training_veer/IMG/center_2020_03_11_00_52_01_493.jpg,./training_veer/IMG/left_2020_03_11_00_52_01_493.jpg,./training_veer/IMG/right_2020_03_11_00_52_01_493.jpg,0.0,0.6280456,0.0,4.926034
./training_veer/IMG/center_2020_03_11_00_52_01_561.jpg,./training_veer/IMG/left_2020_03_11_00_52_01_561.jpg,./training_veer/IMG/right_2020_03_11_00_52_01_561.jpg,0.0,0.4473312,0.0,5.260726
./training_veer/IMG/center_2020_03_11_00_52_01_629.jpg,./training_veer/IMG/left_2020_03_11_00_52_01_629.jpg,./training_veer/IMG/right_2020_03_11_00_52_01_629.jpg,0.0,0.2045355,0.0,5.513496
./training_veer/IMG/center_2020_03_11_00_52_01_698.jpg,./training_veer/IMG/left_2020_03_11_00_52_01_698.jpg,./training_veer/IMG/right_2020_03_11_00_52_01_698.jpg,0.0,0.02631736,0.0,5.549716
./training_veer/IMG/center_2020_03_11_00_52_01_765.jpg,./training_veer/IMG/left_2020_03_11_00_52_01_765.jpg,./training_veer/IMG/right_2020_03_11_00_52_01_765.jpg,-0.1,0.07309198,0.0,5.532322
./training_veer/IMG/center_2020_03_11_00_52_01_834.jpg,./training_veer/IMG/left_2020_03_11_00_52_01_834.jpg,./training_veer/IMG/right_2020_03_11_00_52_01_834.jpg,-0.3,0.3154263,0.0,5.680692
./training_veer/IMG/center_2020_03_11_00_52_01_902.jpg,./training_veer/IMG/left_2020_03_11_00_52_01_902.jpg,./training_veer/IMG/right_2020_03_11_00_52_01_902.jpg,-0.45,0.4951887,0.0,5.934421
./training_veer/IMG/center_2020_03_11_00_52_01_972.jpg,./training_veer/IMG/left_2020_03_11_00_52_01_972.jpg,./training_veer/IMG/right_2020_03_11_00_52_01_972.jpg,-0.6500001,0.7340340999999999,0.0,6.455554
./training_veer/IMG/center_2020_03_11_00_52_02_040.jpg,./training_veer/IMG/left_2020_03_11_00_52_02_040.jpg,./training_veer/IMG/right_2020_03_11_00_52_02_040.jpg,-0.8000001,0.9207451,0.0,6.979591
./training_veer/IMG/center_2020_03_11_00_52_02_107.jpg,./training_veer/IMG/left_2020_03_11_00_52_02_107.jpg,./training_veer/IMG/right_2020_03_11_00_52_02_107.jpg,0.0,0.9265718,0.0,7.5491009999999985
./training_veer/IMG/center_2020_03_11_00_52_02_176.jpg,./training_veer/IMG/left_2020_03_11_00_52_02_176.jpg,./training_veer/IMG/right_2020_03_11_00_52_02_176.jpg,0.0,0.6798909000000001,0.0,8.176119
./training_veer/IMG/center_2020_03_11_00_52_02_262.jpg,./training_veer/IMG/left_2020_03_11_00_52_02_262.jpg,./training_veer/IMG/right_2020_03_11_00_52_02_262.jpg,0.0,0.4364257,0.0,8.623944
./training_veer/IMG/center_2020_03_11_00_52_05_256.jpg,./training_veer/IMG/left_2020_03_11_00_52_05_256.jpg,./training_veer/IMG/right_2020_03_11_00_52_05_256.jpg,0.0,0.0,0.0,5.116054e-05
./training_veer/IMG/center_2020_03_11_00_52_05_324.jpg,./training_veer/IMG/left_2020_03_11_00_52_05_324.jpg,./training_veer/IMG/right_2020_03_11_00_52_05_324.jpg,0.0,0.0,0.0,5.121047000000001e-05
./training_veer/IMG/center_2020_03_11_00_52_05_391.jpg,./training_veer/IMG/left_2020_03_11_00_52_05_391.jpg,./training_veer/IMG/right_2020_03_11_00_52_05_391.jpg,-0.1,0.0,0.0,4.8950909999999986e-05
./training_veer/IMG/center_2020_03_11_00_52_05_459.jpg,./training_veer/IMG/left_2020_03_11_00_52_05_459.jpg,./training_veer/IMG/right_2020_03_11_00_52_05_459.jpg,-0.25,0.0,0.0,4.736948000000001e-05
./training_veer/IMG/center_2020_03_11_00_52_05_528.jpg,./training_veer/IMG/left_2020_03_11_00_52_05_528.jpg,./training_veer/IMG/right_2020_03_11_00_52_05_528.jpg,-0.4,0.0,0.0,4.766614e-05
./training_veer/IMG/center_2020_03_11_00_52_05_596.jpg,./training_veer/IMG/left_2020_03_11_00_52_05_596.jpg,./training_veer/IMG/right_2020_03_11_00_52_05_596.jpg,-0.6000001,0.0,0.0,4.747272e-05
./training_veer/IMG/center_2020_03_11_00_52_05_664.jpg,./training_veer/IMG/left_2020_03_11_00_52_05_664.jpg,./training_veer/IMG/right_2020_03_11_00_52_05_664.jpg,-0.7500001999999999,0.0,0.0,4.548251e-05
./training_veer/IMG/center_2020_03_11_00_52_05_733.jpg,./training_veer/IMG/left_2020_03_11_00_52_05_733.jpg,./training_veer/IMG/right_2020_03_11_00_52_05_733.jpg,-0.9500002,0.0,0.0,4.629478e-05
./training_veer/IMG/center_2020_03_11_00_52_05_800.jpg,./training_veer/IMG/left_2020_03_11_00_52_05_800.jpg,./training_veer/IMG/right_2020_03_11_00_52_05_800.jpg,-1.0,0.0,0.0,4.585269e-05
./training_veer/IMG/center_2020_03_11_00_52_05_868.jpg,./training_veer/IMG/left_2020_03_11_00_52_05_868.jpg,./training_veer/IMG/right_2020_03_11_00_52_05_868.jpg,-1.0,0.0,0.0,4.5424709999999986e-05
./training_veer/IMG/center_2020_03_11_00_52_05_937.jpg,./training_veer/IMG/left_2020_03_11_00_52_05_937.jpg,./training_veer/IMG/right_2020_03_11_00_52_05_937.jpg,-1.0,0.0,0.0,4.729259e-05
./training_veer/IMG/center_2020_03_11_00_52_06_004.jpg,./training_veer/IMG/left_2020_03_11_00_52_06_004.jpg,./training_veer/IMG/right_2020_03_11_00_52_06_004.jpg,-1.0,0.0,0.0,4.533587000000001e-05
./training_veer/IMG/center_2020_03_11_00_52_06_072.jpg,./training_veer/IMG/left_2020_03_11_00_52_06_072.jpg,./training_veer/IMG/right_2020_03_11_00_52_06_072.jpg,-1.0,0.0,0.0,4.5677429999999986e-05
./training_veer/IMG/center_2020_03_11_00_52_06_140.jpg,./training_veer/IMG/left_2020_03_11_00_52_06_140.jpg,./training_veer/IMG/right_2020_03_11_00_52_06_140.jpg,-1.0,0.0,0.0,4.589179e-05
./training_veer/IMG/center_2020_03_11_00_52_06_208.jpg,./training_veer/IMG/left_2020_03_11_00_52_06_208.jpg,./training_veer/IMG/right_2020_03_11_00_52_06_208.jpg,-1.0,0.0,0.0,4.602368e-05
./training_veer/IMG/center_2020_03_11_00_52_06_275.jpg,./training_veer/IMG/left_2020_03_11_00_52_06_275.jpg,./training_veer/IMG/right_2020_03_11_00_52_06_275.jpg,-1.0,0.0,0.0,4.70103e-05
./training_veer/IMG/center_2020_03_11_00_52_06_344.jpg,./training_veer/IMG/left_2020_03_11_00_52_06_344.jpg,./training_veer/IMG/right_2020_03_11_00_52_06_344.jpg,-1.0,0.0,0.0,4.703632e-05
./training_veer/IMG/center_2020_03_11_00_52_06_412.jpg,./training_veer/IMG/left_2020_03_11_00_52_06_412.jpg,./training_veer/IMG/right_2020_03_11_00_52_06_412.jpg,-1.0,0.0,0.0,4.845788e-05
./training_veer/IMG/center_2020_03_11_00_52_06_479.jpg,./training_veer/IMG/left_2020_03_11_00_52_06_479.jpg,./training_veer/IMG/right_2020_03_11_00_52_06_479.jpg,-1.0,0.0,0.0,4.575418e-05
./training_veer/IMG/center_2020_03_11_00_52_06_548.jpg,./training_veer/IMG/left_2020_03_11_00_52_06_548.jpg,./training_veer/IMG/right_2020_03_11_00_52_06_548.jpg,-1.0,0.1292017,0.0,0.01829625
./training_veer/IMG/center_2020_03_11_00_52_06_616.jpg,./training_veer/IMG/left_2020_03_11_00_52_06_616.jpg,./training_veer/IMG/right_2020_03_11_00_52_06_616.jpg,-1.0,0.309195,0.0,0.1886438
./training_veer/IMG/center_2020_03_11_00_52_06_684.jpg,./training_veer/IMG/left_2020_03_11_00_52_06_684.jpg,./training_veer/IMG/right_2020_03_11_00_52_06_684.jpg,-1.0,0.2247334,0.0,0.4020983
./training_veer/IMG/center_2020_03_11_00_52_06_752.jpg,./training_veer/IMG/left_2020_03_11_00_52_06_752.jpg,./training_veer/IMG/right_2020_03_11_00_52_06_752.jpg,-1.0,0.0,0.0,0.4854699000000001
./training_veer/IMG/center_2020_03_11_00_52_06_819.jpg,./training_veer/IMG/left_2020_03_11_00_52_06_819.jpg,./training_veer/IMG/right_2020_03_11_00_52_06_819.jpg,-1.0,0.1002724,0.0,0.5103167000000001
./training_veer/IMG/center_2020_03_11_00_52_06_886.jpg,./training_veer/IMG/left_2020_03_11_00_52_06_886.jpg,./training_veer/IMG/right_2020_03_11_00_52_06_886.jpg,-1.0,0.28046750000000004,0.0,0.6762431
./training_veer/IMG/center_2020_03_11_00_52_06_955.jpg,./training_veer/IMG/left_2020_03_11_00_52_06_955.jpg,./training_veer/IMG/right_2020_03_11_00_52_06_955.jpg,-1.0,0.27202459999999995,0.0,0.9656453000000002
./training_veer/IMG/center_2020_03_11_00_52_07_023.jpg,./training_veer/IMG/left_2020_03_11_00_52_07_023.jpg,./training_veer/IMG/right_2020_03_11_00_52_07_023.jpg,-1.0,0.1970901,0.0,1.116557
./training_veer/IMG/center_2020_03_11_00_52_07_091.jpg,./training_veer/IMG/left_2020_03_11_00_52_07_091.jpg,./training_veer/IMG/right_2020_03_11_00_52_07_091.jpg,-1.0,0.4350328,0.0,1.4069969999999998
